CustomerID,customer_revenue
15678,352.7
18112,352.69
16274,351.74999999999994
15901,351.72999999999996
12566,351.65
15870,351.44000000000005
15789,351.30000000000007
13923,351.13000000000005
13332,350.9
15334,350.82000000000005
13740,350.75000000000006
13108,350.06
12532,349.83000000000004
13670,349.70000000000005
13887,349.55
18250,349.27000000000004
15405,349.1
13927,348.98999999999995
17252,348.90999999999997
13790,348.79999999999995
12527,348.71000000000004
16159,348.2
13052,348.15
14379,348.1
13497,348.04999999999995
17668,347.75
18127,347.08000000000004
13062,346.97999999999996
13649,346.6
16423,346.12
13091,345.81999999999994
15781,345.4599999999999
17123,345.29999999999995
13774,345.0
14633,344.90000000000003
16978,344.33
17569,344.14
13068,344.0
15047,343.62
15520,343.5
18081,343.45
12715,343.36
12875,343.2300000000001
17795,342.83
16851,342.45000000000005
17835,342.24
16826,341.70000000000005
13347,341.36
14491,340.92999999999995
15115,340.10999999999996
13737,339.6
17045,339.43999999999994
16545,339.3
17697,338.95
16183,338.71000000000004
13569,338.62
15652,337.73999999999995
15942,337.44000000000005
13930,337.34
15900,337.28000000000003
17973,337.04
16105,336.96000000000004
17384,336.40000000000003
15619,336.40000000000003
18078,336.13000000000005
18276,335.85999999999996
14196,335.5199999999999
16063,335.32
17917,335.03000000000003
12489,334.93
14988,334.54
15466,334.53
17221,334.48
12350,334.4
15918,334.22999999999996
14264,333.97
13216,333.74
13727,333.48
16625,333.08000000000004
14902,332.65999999999997
13904,332.63999999999993
16850,332.40999999999997
16803,332.3
16177,331.95
16030,331.23999999999995
15210,331.17999999999995
16478,331.0
12891,331.0
17862,330.90000000000003
12519,330.84
13706,330.79
14517,330.45
15130,330.11
15714,330.03000000000003
16593,330.03
12953,329.85
17866,329.65000000000003
17615,329.59999999999997
13239,329.56
17914,329.36
17154,329.34000000000003
15153,329.25
15880,329.03
14012,328.8
17222,328.65000000000003
16343,328.58
16855,328.40000000000003
15213,328.35
14747,328.20000000000005
14206,328.15999999999997
16318,328.15000000000003
15314,327.96999999999997
14024,327.7
15579,327.6
16366,327.3
14870,327.25
16322,326.75
14987,326.4
17715,326.4
16071,326.23999999999995
15363,326.0
12844,325.96000000000004
16830,325.91
14850,325.75000000000006
15944,325.1
12790,324.9200000000001
13801,324.8
15597,324.57
16685,324.23999999999995
18261,324.23999999999995
15675,323.69
15921,323.03
16739,323.0
13955,322.96000000000004
16627,322.79999999999995
16342,322.40999999999997
15224,322.08
14424,322.08
14484,321.91999999999996
17976,321.78999999999996
14823,321.43
15236,321.05
16096,320.62
14622,320.58000000000004
13986,320.46000000000004
15107,319.5
16967,319.02
17157,319.0
17229,318.76
17248,318.65000000000003
14703,318.17
17839,318.15000000000003
12648,318.04999999999995
18066,318.0
17172,317.76
15101,317.53000000000003
17267,317.2
15257,317.15
15385,316.88
15243,316.68000000000006
16761,316.62
15204,316.58
17458,316.49999999999994
13494,316.26
15872,316.25
14479,316.25
16473,316.11
18117,315.6499999999999
12614,315.6
16091,315.06000000000006
15766,315.06
17237,314.68999999999994
16193,314.45
12650,314.44000000000005
16227,314.22
15970,314.1
13484,313.8
16582,313.62
14729,313.49
13845,312.98
15318,312.62
14555,312.53999999999996
12834,312.38
13642,312.28000000000003
17362,312.2300000000001
12785,311.95
16450,311.92
14142,311.81
15326,311.71
14951,311.69
14327,311.65000000000003
12852,311.55
13990,311.3
17854,311.25999999999993
16781,311.25
13897,311.16
15185,310.62000000000006
15308,310.47
14311,310.26000000000005
17912,310.06
14924,310.05
15661,309.79999999999995
15699,309.65
16810,309.54
14339,309.52
14847,309.40000000000003
17604,309.36
12884,309.05
13787,309.03999999999996
15010,308.94
16956,308.74
13699,308.58
17510,308.48
13369,308.28000000000003
13466,307.9
15973,307.82
16123,307.78
13529,307.76
13395,307.71999999999997
13060,307.53
14716,307.51
14915,307.47999999999996
17120,307.46
13932,307.4
13142,307.09000000000003
17334,307.02
15087,306.94000000000005
16668,306.72
13762,306.71999999999997
13718,306.54999999999995
18059,306.46
15659,306.45
17176,306.13
13863,305.78
15219,305.75000000000006
16796,305.62
16181,305.5400000000001
13045,305.28000000000003
18220,305.28000000000003
12623,305.09999999999997
17941,304.56
15163,304.47
16217,304.25
18185,304.25
17070,304.24
16674,304.24
17732,303.97
16400,303.92999999999995
13083,303.75
17433,303.16
16425,302.7
14248,302.58
16386,302.57
18165,302.46000000000004
16292,302.25
17506,302.2
15054,302.1
17094,302.0
16297,301.9
16715,301.72
15667,301.32000000000005
15148,301.29
15623,301.03000000000003
13479,300.95000000000005
17978,300.92
16430,300.85
16479,300.83
14762,300.52
13304,300.42
15254,300.36
17793,300.34
13745,300.03999999999996
18053,300.02
18215,299.34000000000003
13667,299.05
15609,298.47999999999996
17824,298.4
16104,298.21000000000004
17678,298.11
12881,298.0
15857,297.0
17531,296.7
13441,296.64000000000004
17266,296.58000000000004
13751,296.25
13504,295.93
16998,295.0
14954,294.85
15060,294.25
17124,294.24
15732,294.12
16402,293.45
17163,293.1
12829,293.0
16721,292.47
14985,292.01
13502,292.0
13449,291.88000000000005
17255,291.47999999999996
14656,291.05
14947,290.82
16648,290.65999999999997
15279,290.50999999999993
17691,290.40000000000003
16526,290.36
17551,290.34
13573,290.25
14784,289.99
17464,289.96
17201,289.78000000000003
16897,289.78
14162,289.35999999999996
16125,289.35
14549,289.24
15545,288.96999999999997
17081,288.91
17501,288.6
16808,288.42
15396,288.18
17977,288.14
17080,287.62
17760,287.59000000000003
16432,287.40000000000003
13760,286.78999999999996
16555,285.89
14660,285.74
14953,285.67
17636,285.56
13708,285.33
16429,284.55
18190,284.46000000000004
13121,283.72999999999996
13439,283.71
12703,283.55
17783,283.46999999999997
13259,283.18
18270,283.15000000000003
17694,283.12
14350,282.93
13754,282.6
13177,282.45
16557,281.85
16848,281.41999999999996
14242,280.55
16149,280.52
17247,280.09
14975,279.94
15556,279.77
14480,279.05
14764,278.3
14908,277.8
13803,277.07
15355,277.05
13606,276.75
13272,276.56
13544,276.06
12750,275.88
14512,275.28
16313,274.15000000000003
16883,272.48
17498,272.22
14819,272.07
13917,272.03999999999996
14816,271.85
13058,271.40000000000003
17767,271.2
17254,271.19000000000005
17496,271.05
18108,271.0
17011,270.9
15774,270.8
14520,270.6
13242,270.4
12558,269.96
17251,269.83000000000004
13533,269.09
14727,268.58
14508,268.05
15408,267.18
17550,267.15999999999997
15320,267.13
15517,267.03
16451,266.97
17786,266.85
14863,266.76
13837,266.59
15119,266.40000000000003
12962,266.39000000000004
14068,265.84999999999997
17430,265.76
14423,265.2
17968,265.1
13973,264.7
15912,264.62
17403,263.92
17708,263.33
12492,263.21000000000004
17194,262.62
16413,262.2
16936,261.9
13189,260.68
14053,260.25
15143,259.45
13127,259.17
14452,259.05
15577,258.88000000000005
13277,258.4
15894,258.25
13227,257.7
15014,257.67
13626,257.23
16048,256.44000000000005
12430,256.4
13806,256.38
17896,256.32
16727,256.31999999999994
17385,256.10999999999996
16447,255.91
14761,255.9
15277,255.9
14881,255.4
16226,255.12
15261,254.82
15154,254.28000000000003
12604,254.17999999999998
14765,254.10999999999996
15689,254.1
12797,254.03
15759,253.04
15019,252.81000000000003
15035,252.73000000000002
13404,252.49
15346,252.42000000000002
13645,252.1
13711,252.06000000000003
16330,251.91
16836,251.87
17155,251.7
16976,251.51999999999998
13512,251.21
14501,251.20999999999998
16024,251.03
13207,250.26
16596,250.15000000000003
17303,250.04000000000005
15510,250.0
17456,249.85999999999999
16124,249.0
13061,248.61
16510,248.1
15097,248.08
13592,247.96
18072,247.44000000000003
18009,247.39000000000004
13349,247.32
14658,247.14999999999998
15783,246.29999999999998
17278,246.04
16778,245.94000000000003
17771,245.80999999999997
12660,245.1
15118,244.8
16528,244.41
17892,244.09999999999997
17925,244.08
13103,243.94000000000003
16793,243.84000000000003
18193,243.76
13886,243.55999999999997
15634,243.55
17339,243.36
16601,242.7
16215,242.34999999999997
15776,241.62
14523,241.09000000000003
16427,241.06
17051,240.89
15598,240.68
15286,240.55
13565,240.22000000000003
17256,239.99999999999997
17181,239.92000000000002
15690,239.76000000000002
13570,239.48999999999998
17684,239.41
16756,239.39999999999998
12561,238.85
12718,238.25000000000003
17877,237.61
14586,237.36
15457,237.07
12732,236.26
16026,236.08999999999997
14647,236.04
13187,236.02
14375,235.56000000000003
15850,234.88000000000002
15462,234.60000000000002
14473,234.34
17060,234.24
16961,234.17000000000002
12736,234.0
13348,233.76
16583,233.45
16302,233.22
13678,232.60000000000002
18213,232.48000000000002
16117,232.21
17908,232.03
14995,231.98000000000002
15393,231.86000000000004
17111,231.61
16641,231.1
18030,230.64999999999998
16445,230.51
17125,230.49999999999997
13786,230.4
16926,230.25000000000003
13960,230.22
12812,229.64
13008,229.46999999999997
15528,229.32999999999998
14793,228.99
17347,228.96
13146,228.91
13712,228.84000000000003
13070,228.8
17969,228.2
16527,228.06
14569,227.39
17212,226.85
13474,226.84
17572,226.75
18005,226.47000000000006
17860,226.45000000000002
16315,226.36999999999998
16619,226.21
17789,225.90000000000003
12672,225.9
14624,225.85
12402,225.6
16690,225.58
14052,225.36
15483,225.26
16587,225.14999999999998
14357,225.12
17171,224.91
15175,224.14
16471,223.95000000000002
16753,223.92000000000002
14929,223.88000000000002
13926,223.85000000000002
15637,223.36
17534,223.35999999999999
13382,222.99
16777,222.62000000000003
18101,222.39999999999998
14598,221.96999999999997
14960,221.26999999999998
13419,221.06000000000003
16482,220.62
13079,220.10000000000002
18114,220.1
13600,219.52
15096,219.39000000000001
12702,219.0
15790,218.74999999999997
13669,218.55
12574,218.45000000000005
15724,218.25
14570,218.06000000000003
16634,217.89999999999998
16392,217.89
15554,217.20000000000002
16080,217.16
13739,216.9
13503,216.85
12897,216.5
15604,216.39
17436,216.3
14104,216.20999999999998
13858,216.16999999999996
18212,216.07
16179,215.82999999999998
17580,215.72000000000003
16189,215.48
16190,215.08
16519,215.07999999999998
12831,215.05
12588,214.89999999999998
16338,214.8
17619,214.37
16846,214.32
15460,214.26000000000005
16647,214.06
14601,213.96
13621,213.85000000000002
17153,213.78
14241,213.70000000000002
13411,213.55
16591,213.5
15540,213.29999999999998
17928,212.54000000000005
15866,211.89
16017,211.88
16356,211.77
16411,211.7
15703,211.5
13271,211.49
12995,211.32
13532,210.30999999999997
13828,209.48999999999998
17855,208.97
15327,208.75
17514,208.64999999999998
15897,208.59
16457,208.36
12547,207.8
18191,207.8
16866,207.73999999999998
15052,207.73000000000002
17923,207.50000000000003
16323,207.50000000000003
16752,207.5
13099,207.35999999999999
15925,207.15
15820,206.98
17166,206.34
14964,206.21
13065,205.85999999999999
17670,205.7
17843,205.48000000000002
15307,205.3
15758,205.25
13513,205.1
15319,204.50000000000006
17206,204.24
18273,204.0
13017,204.0
17187,203.95
17394,203.86999999999995
17891,203.85999999999999
17376,203.20000000000002
14381,202.68
18169,202.65
14984,202.37
16895,202.26999999999998
14385,202.11
13428,201.78
15347,201.60000000000002
17889,201.37
13295,201.2
16965,201.19000000000003
13284,201.19
13859,201.16000000000003
17988,201.11999999999998
18126,200.92000000000002
17693,200.47
13262,200.29000000000002
16415,200.27
15437,200.16
13980,200.14
14782,200.10000000000002
13723,199.85000000000002
15593,199.8
13322,199.48000000000002
16832,199.14999999999998
18110,198.80000000000004
17987,198.57
16178,197.9
12450,197.88
12581,197.71
14185,197.65
14789,197.64
16829,197.21999999999997
15234,197.0
12586,196.94
13436,196.89
15746,196.88
13978,196.79000000000002
16112,195.74
13792,195.55
17010,195.36
14666,195.24999999999997
15612,195.14999999999998
17475,194.37
15683,193.74999999999997
15198,193.64000000000001
17343,193.64
16847,193.44000000000003
17383,193.39
14806,193.39
14476,192.99999999999997
12522,192.72000000000003
12791,192.60000000000002
14768,192.6
16887,192.33
17608,191.98999999999998
14100,191.95000000000002
15909,191.94
14087,191.47
15692,191.04000000000002
17233,190.88
15723,190.7
13033,190.55
15412,190.53
13972,190.25
12361,189.9
13826,189.5
13663,189.47
14801,189.34
14830,188.88000000000002
14697,188.60999999999999
17781,188.01999999999998
17279,187.83
18013,187.29
13568,187.05
17440,186.42
13672,186.39000000000001
14551,186.23
15567,186.01
12641,185.89999999999998
17574,185.65
14199,185.39999999999998
16097,185.05
13482,184.64000000000001
17680,184.40000000000003
16433,184.26000000000002
15124,184.18999999999997
14326,183.85
16914,183.76
16680,183.7
14059,183.59999999999997
13460,183.44
13059,183.4
14966,183.01999999999998
16448,182.99
14082,182.25
16594,181.09
15886,181.08999999999997
17904,181.07
15945,181.0
16835,180.85000000000002
18119,180.70000000000002
18280,180.60000000000002
13710,180.48000000000002
14722,180.42000000000002
12622,180.10000000000002
15041,179.93
18147,179.34
15895,179.17000000000002
15454,179.1
14705,179.0
16990,179.0
16620,178.96
15139,178.95999999999998
15262,178.95000000000002
17660,178.75
13778,178.70000000000002
17879,178.51999999999998
15292,178.39000000000001
18045,178.34
17253,178.26
17356,178.21999999999997
18282,178.05
16403,177.5
13618,177.34
12618,177.31
13072,177.15
17947,176.67999999999998
14287,176.63
12893,176.54999999999998
12509,176.5
18274,175.92
17582,175.27
17331,175.2
16144,175.2
18010,174.79999999999995
14355,174.39999999999998
14518,174.36999999999998
18278,173.89999999999998
16861,173.76
14798,173.74
16565,173.7
12441,173.55
17772,173.45
15565,173.16000000000003
15670,173.04999999999998
14693,172.9
12923,172.82
18048,172.29
13922,172.25000000000003
13690,172.25
12442,172.06
16773,171.59
17245,171.45
13560,171.42000000000002
15432,171.19
14536,170.95000000000002
17542,170.75000000000003
14860,170.32000000000002
15335,170.22
18058,170.15999999999997
15016,170.04
13962,169.55
14218,169.48
12367,168.89999999999998
14578,168.63
18269,168.6
18099,168.31
15888,168.30999999999997
16282,168.3
17737,168.24
15986,168.12
15374,168.0
12551,168.0
16952,167.61
17367,167.54999999999998
15920,167.5
16405,167.25
14295,166.20000000000002
17650,166.08
12817,166.04
18088,166.03000000000003
17561,165.12
18042,165.04999999999998
13470,165.0
15316,165.0
15904,164.67999999999998
17535,164.4
13603,164.34
14552,164.22000000000003
14354,163.62
17110,163.3
17301,163.23999999999998
13223,163.20000000000002
14485,162.8
12920,162.78
16517,162.7
15733,162.3
18014,162.21999999999997
15325,161.74
17600,161.67
15458,161.64
16113,161.38
14237,161.0
13229,160.95
15852,160.71
12573,160.54000000000002
18203,160.42000000000002
18146,160.35000000000002
14714,160.19
12966,160.18
13598,160.04000000000002
13420,159.85
16213,159.0
18224,158.95000000000002
13937,158.85
15167,158.8
14089,158.75
17165,158.68
15160,158.16000000000003
15348,158.04
18004,157.92
17556,157.9
14799,157.7
17344,157.62
14148,157.2
17128,157.09000000000003
14585,157.05
17118,157.01999999999998
15007,156.91000000000003
15988,156.78
14406,156.75
15438,156.57999999999998
15263,156.51000000000002
17885,156.34
13898,155.93
17871,155.9
17832,155.37000000000003
12738,155.35
15447,155.17
13809,155.05
14368,155.0
14046,154.98999999999998
17698,154.95
15740,154.88000000000002
17026,154.82999999999998
17899,154.54999999999998
15226,154.41
16406,154.35000000000002
16921,154.18
17517,153.94000000000003
16351,153.9
12602,153.12
17714,153.0
16720,152.95
16248,152.94
14813,152.88
17984,152.68
18138,152.65
14066,152.55
17707,152.4
13514,152.20000000000002
14039,152.2
17898,152.06
16617,151.85
14208,151.74
14362,151.50000000000003
13462,151.5
17286,151.37
13697,151.3
16337,151.05
14073,151.04
14204,150.60999999999999
18200,150.35
15717,150.3
16932,150.23000000000002
17234,149.89
15869,149.64000000000001
17946,149.58
18262,149.48
15435,149.29
13003,149.05
17549,148.86
15526,148.43999999999997
14968,147.59
14098,147.34999999999997
14037,147.20000000000002
12864,147.12
17030,146.87
14238,146.85
16893,145.92999999999998
12565,145.92
17935,145.79000000000002
13866,145.67000000000002
15937,145.35
16598,145.05
17524,145.0
16852,144.91
12974,144.8
15748,144.36
14109,144.2
12587,144.0
17186,144.0
17578,143.45999999999998
15705,143.10000000000002
16461,142.92
13299,142.5
16287,142.5
13584,142.4
14386,142.4
17859,141.92000000000002
13561,141.85999999999999
14041,141.40999999999997
15503,141.04
15388,140.54000000000002
13483,140.34
14494,139.56
17718,139.35
16483,139.35
14772,139.26
18209,139.1
15135,139.05
13273,138.98
12902,138.68
14581,138.60000000000002
17122,138.32
13716,138.28000000000003
15663,138.14
16050,137.9
13279,137.75
17709,137.45
15836,137.37
14483,137.1
17468,137.0
15691,136.8
14247,136.77
16462,136.0
16412,135.99
12968,135.95
15042,135.93
14889,135.9
15419,135.85999999999999
15174,135.75000000000003
16114,135.75
16665,135.4
17972,135.19
13364,134.96
16055,134.8
14340,134.7
15562,134.55
14174,134.45999999999998
12837,134.10000000000002
14280,134.04
16424,133.56
14349,133.5
12445,133.4
17881,133.35
15709,133.25
17647,133.06
12512,132.17999999999998
17785,131.94
14438,131.9
12851,131.81
17455,131.7
14795,131.45000000000002
15844,130.74
16679,129.75
16611,129.49
16623,129.45
15276,128.63
16828,128.5
17297,128.17999999999998
17359,127.86000000000001
15543,127.86
13781,127.84
15578,127.1
15923,127.07999999999998
14962,126.70000000000002
16414,126.25
15463,126.14
16988,126.12
12814,125.92
13522,125.8
14861,125.79000000000002
14890,125.65
15017,125.58
12531,125.21999999999998
17148,124.88
16849,124.57
16569,124.2
14495,123.8
16658,123.24000000000001
15917,123.1
13519,122.75
13876,122.7
13638,122.64000000000001
16073,122.39999999999999
18018,122.14000000000001
13244,121.74000000000001
13182,121.18
15049,121.17
14413,121.05000000000001
15512,121.0
13002,120.94999999999999
17446,120.9
14165,120.44
18015,120.02999999999999
14259,120.0
14314,119.99999999999999
14453,119.93
16542,119.62
15266,119.30000000000001
16666,118.97999999999999
15843,118.95000000000002
17079,118.80000000000001
14155,118.75
14076,118.67000000000002
13581,118.0
12929,117.85000000000001
17654,117.55000000000001
16959,117.35000000000001
13877,117.24
17117,116.2
17601,116.01000000000002
14143,115.8
15350,115.65
13067,115.46000000000001
18027,115.30999999999999
14972,114.76999999999998
13188,114.60000000000001
16247,114.55999999999999
14632,114.55999999999999
17852,114.33999999999999
17219,114.23
14652,114.17999999999999
12938,114.14
14582,114.11000000000001
12651,114.0
14457,113.64
17217,113.5
15445,113.5
18105,113.47999999999999
16913,113.44
15280,113.12000000000002
14689,112.8
16697,112.75
13161,112.75
13807,112.6
18129,112.55000000000001
15610,112.46
17038,112.40000000000002
14271,112.32
17967,112.27
17900,112.19999999999999
13193,112.08
12756,112.07999999999998
17957,111.68
17887,111.35000000000001
18120,111.15
13508,110.97
13144,110.95
15537,110.92
15853,110.80000000000001
16963,110.55000000000001
14641,110.46
12734,110.39999999999999
16792,110.38000000000001
18277,110.38000000000001
17901,110.38
17746,110.25
17836,110.21
13133,109.8
16363,109.36000000000001
14699,109.13
14345,108.97999999999999
13170,108.81
17639,108.5
16106,108.38
13226,108.21000000000001
12956,108.07000000000002
14661,107.95
17274,107.82
16784,107.6
15395,107.44999999999999
17893,107.21
16757,106.83000000000001
15168,106.56
15070,106.2
17791,106.1
16581,105.84
15775,104.9
14027,104.82
15607,104.75999999999999
15958,104.35000000000001
18174,104.0
18255,103.3
17548,103.3
14542,103.25
18011,102.79
14836,102.44999999999999
17962,102.41
14981,102.12
13948,101.99999999999999
15212,101.8
16516,101.69999999999999
18068,101.69999999999999
17643,101.55
16006,101.4
18086,101.34
13101,101.19
16344,101.10000000000001
16498,100.97
14946,100.9
17427,100.8
14371,100.5
13703,99.5
17939,99.14
15256,98.45
17538,98.41999999999999
17349,98.25
15422,97.7
12984,97.5
17325,96.8
15216,96.6
14642,96.12
17024,95.85
17895,95.45
18249,95.34
12548,95.19999999999999
16387,94.36
13651,94.19999999999999
16339,94.05000000000001
15397,94.0
18033,93.82000000000001
15428,93.78
18227,93.75
13283,93.66
17991,93.35000000000001
12821,92.72
14054,92.46000000000001
12789,91.85000000000001
13551,91.80000000000001
13160,91.8
12659,91.68
15488,91.32000000000001
14353,90.6
13947,90.6
18084,90.47999999999999
16506,90.30000000000001
15552,90.11999999999999
16597,90.04
14117,90.0
14219,89.94
14974,89.94
14760,89.2
12686,89.14
14436,89.06
12353,89.0
15083,88.19999999999999
15180,87.5
13296,87.4
15541,85.13000000000001
15729,85.0
13841,85.0
13666,84.64999999999999
12401,84.3
17309,82.75
13006,81.57
17620,81.44
18281,80.82
16789,80.8
13967,80.7
17752,80.64
13747,79.6
15753,79.2
16078,79.2
17942,77.50000000000001
14785,77.4
13132,77.3
13992,76.8
14373,76.55
17536,76.5
13106,76.5
14090,76.32000000000001
18113,76.32000000000001
16148,76.32000000000001
15668,76.32000000000001
17995,76.1
17628,75.75000000000001
16610,75.66
13403,75.0
16468,74.9
18050,74.4
13095,74.39999999999999
17960,73.78
18032,73.5
12506,73.49999999999999
16171,73.2
17906,72.9
13686,72.0
13938,71.66
13185,71.4
17747,71.4
17022,70.99999999999999
18037,70.02000000000001
15863,68.84
14393,67.95
17382,65.4
13684,65.13
13130,64.0
13302,63.75
17263,63.440000000000005
12665,63.0
14437,63.0
14840,62.85
13218,62.64
15516,62.43
13194,60.7
17174,59.9
13391,59.8
13682,59.5
14957,58.489999999999995
13080,58.08
17775,56.4
15899,56.25
13366,56.160000000000004
16349,53.5
15504,52.83000000000001
14865,52.2
13832,52.199999999999996
14682,52.0
15313,52.0
17844,51.56
14351,51.0
13011,50.550000000000004
18184,49.8
14821,48.800000000000004
15603,48.480000000000004
16257,46.95
14080,45.599999999999994
15423,43.5
14300,43.2
15992,41.989999999999995
15178,40.5
14589,39.75
12977,39.24
16659,39.12
18019,38.45
12855,38.1
16162,37.4
17816,36.56
15940,35.8
16856,35.400000000000006
17831,35.400000000000006
14576,35.400000000000006
15744,34.8
16765,34.0
17408,32.65
13120,30.599999999999998
15657,30.0
17102,25.5
18268,25.5
17986,20.8
16953,20.8
16093,17.0
15823,15.0
13307,15.0
17763,15.0
16878,13.3
17956,12.75
16454,6.9
14792,6.2
16738,3.75
